TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200724_Coupon,dbo,Coupon_2012,SN,2,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2012,Package_id,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2012,Event_id,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2012,Game_Account,5,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2012,Flag,6,(0),NO,varchar,1.0,1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2012,Createdate,7,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2012,Changedate,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2012,Updatedate,9,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2013,GUID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2013,SN,2,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2013,Package_id,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2013,Event_id,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2013,Game_Account,5,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2013,Flag,6,,NO,varchar,1.0,1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2013,Createdate,7,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2013,Changedate,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2013,Updatedate,9,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Item_Package,Package_id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Item_Package,item_id,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Item_Package,item_date,3,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Item_Package,item_name,4,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Item_Package,amount,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2015,GUID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2015,SN,2,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2015,Package_id,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2015,Event_id,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2015,Game_Account,5,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2015,Flag,6,,NO,varchar,1.0,1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2015,Createdate,7,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2015,Changedate,8,,YES,datetime,,,,,,3.0,,,,,,,,,
