TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
GlobalAccount,dbo,CharacterRename,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterRename,CharacterID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterRename,GameWorldID,3,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterRename,OldName,4,,NO,varchar,12,12,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,CharacterRename,NewName,5,,NO,varchar,12,12,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,CharacterRename,RegisterDate,6,(getdate()),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,EscapedUser,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld06,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld06,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld06,GameWorldID,3,((6)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld06,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld06,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_List,CouponID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_List,Scope,2,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_List,WorldID,3,-99,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_List,StartDate,4,('1900-01-01 00:00:00'),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,Coupon_List,EndDate,5,('2079-01-01 00:00:00'),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,Coupon_List,Give_CouponID,6,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_List,Give_CouponCount,7,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_List,GiveStartDate,8,('1900-01-01 00:00:00'),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,Coupon_List,GiveEndDate,9,('1900-01-01 00:00:00'),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,Coupon_List,LimitDate,10,('2079-01-01 00:00:00'),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,UserStat,RegisterTime,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,GameWorldID,2,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,M_Age0,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,M_Age1,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,M_Age2,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,M_Age3,6,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,M_Age4,7,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,M_Age5,8,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,M_Age6,9,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,F_Age0,10,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,F_Age1,11,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,F_Age2,12,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,F_Age3,13,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,F_Age4,14,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,F_Age5,15,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,F_Age6,16,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev0,17,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev1,18,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev2,19,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev3,20,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev4,21,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev5,22,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev6,23,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev7,24,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev8,25,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,UserStat,Lev9,26,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,RegisterDate,1,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,LogType,2,,NO,nvarchar,100,200,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MacroDetectBlockLog,AccountID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,GameWorldID,4,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,CharacterID,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,CharacterName,6,,NO,nvarchar,20,40,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MacroDetectBlockLog,JobCode,7,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,Level,8,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,MVPAmount,9,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,MacroType,10,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,Description,11,,NO,nvarchar,1000,2000,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MacroDetectBlockLog,DetectCnt,12,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,MobKillCnt,13,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,MoneyIncChange,14,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,SpotToCharMoney,15,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,UnblockedDate,16,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,AccountRegisterDate,17,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,CharacterRegisterDate,18,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,MacroDetectBlockLog,BlockDay,19,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Christmas_Socks_List,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Christmas_Socks_List,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Christmas_Socks_List,WorldID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Christmas_Socks_List,Num,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,RollbackPoint,serverid,1,,NO,nvarchar,50,100,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,RollbackPoint,price,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,RollbackPoint,registerdate,3,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,AttackBlockList_tmp,GWID,1,,NO,varchar,2,2,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,AttackBlockList_tmp,CharacterName,2,,NO,varchar,12,12,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,AttackBlockList_tmp,p_Map,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,AttackBlockList_tmp,Email,4,,YES,varchar,64,64,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,AttackBlockList_tmp,Detecttime,5,,YES,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,NowOnGameWorld,GameWorldID,1,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,NowOnGameWorld,GameWorldName,2,,NO,varchar,32,32,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,NowOnGameWorld,GameDBIP,3,,NO,varchar,32,32,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,NowOnGameWorld,GameWorldStatusID,4,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,NowOnGameWorld,CenterAddr,5,,NO,varchar,64,64,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,NowOnGameWorld,TransferTicketBlocked,6,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Connection,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Connection,GameWorldID,2,0,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Connection,ConnectionStatusID,3,0,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Connection,LastConnectDate,4,('1900-01-01'),NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,temp_tt,CharacterID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_tt,WorldID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_tt,CharacterName,3,,NO,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Temp_GameWorld30,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld30,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld30,GameWorldID,3,((30)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld30,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld30,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,IDERROR,CharacterName,1,,YES,nvarchar,255,510,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Temp_GameWorld45,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld45,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld45,GameWorldID,3,((45)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld45,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld45,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SystemConfiguration_TypeID,TypeID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SystemConfiguration_TypeID,Name,2,,NO,varchar,31,31,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld03,TableName,1,,YES,varchar,255,255,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld03,GameWorldIndex,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld03,AddGameWorldID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld03,ID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Dup_Guild_Merge_toWorld03,GuildName,1,,YES,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Dup_Guild_Merge_toWorld03,Count,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld_Total,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld_Total,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld_Total,GameWorldID,3,((45)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld_Total,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld_Total,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_User,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_User,CouponID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_User,AccountID,3,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_User,CharacterID,4,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_User,WorldID,5,-99,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_User,CouponCount,6,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_User,RegisterDate,7,(getdate()),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,Coupon_User,UpdateDate,8,(getdate()),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,Dup_GuildAll_Merge_toWorld03,AllianceName,1,,YES,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Dup_GuildAll_Merge_toWorld03,Count,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,HotBloodAccount,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Reward_Record,WID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Reward_Record,AccountID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SystemConfiguration_Info,TypeID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SystemConfiguration_Info,Key,2,,NO,varchar,63,63,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,SystemConfiguration_Info,Value,3,,NO,varchar,255,255,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld04,TableName,1,,YES,varchar,255,255,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld04,GameWorldIndex,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld04,AddGameWorldID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld04,ID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,List,Col001,1,,YES,varchar,8000,8000,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,BlazeEye_Issue_List,WorldID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,BlazeEye_Issue_List,AccountID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,BlazeEye_Issue_List,CharacterID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Dup_Guild_Merge_toWorld04,GuildName,1,,YES,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Dup_Guild_Merge_toWorld04,Count,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Dup_GuildAll_Merge_toWorld04,AllianceName,1,,YES,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Dup_GuildAll_Merge_toWorld04,Count,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_V_Coin,WID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_V_Coin,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld01,TableName,1,,YES,varchar,255,255,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld01,GameWorldIndex,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld01,AddGameWorldID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld01,ID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Dup_Guild_Merge_toWorld01,GuildName,1,,YES,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Dup_Guild_Merge_toWorld01,Count,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_sao_list50,aid,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_sao_list50,gid,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Real_testaccounttotalpoint,RegisterTime,1,,YES,nvarchar,32,64,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Real_testaccounttotalpoint,TotalPrice,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Dup_GuildAll_Merge_toWorld01,AllianceName,1,,YES,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Dup_GuildAll_Merge_toWorld01,Count,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Reward_Knights,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_octber_event_loss,aid,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld06,TableName,1,,YES,varchar,255,255,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld06,GameWorldIndex,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld06,AddGameWorldID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MergeIndexTableID_toWorld06,ID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_Turn,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_Turn,RealWorld,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_Turn,CharacterID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_Turn,YearMonth,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_Turn,Count,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,NameChangeRecord,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,NameChangeRecord,WorldNo,2,0,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,NameChangeRecord,CharacterID,3,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,NameChangeRecord,BeforeName,4,(''),NO,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,NameChangeRecord,AfterName,5,(''),NO,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,NameChangeRecord,RegisterTime,6,(getdate()),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,NameChangeRecord,IsChanged,7,0,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,NameChangeRecord,ItemSN,8,0,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,CouponID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,AccountID,3,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,CharacterID,4,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,WorldID,5,-99,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,CouponCount,6,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,ItemSN,7,0,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,RegisterDate,8,(getdate()),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,Coupon_Use_Log,UpdateDate,9,(getdate()),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,ProcessSignCodeList,Type,1,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessSignCodeList,Address,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessSignCodeList,Value0,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessSignCodeList,Value1,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessSignCodeList,Value2,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessSignCodeList,Value3,6,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessSignCodeList,ProcessName,7,,YES,varchar,64,64,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,GroupProc,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,GroupProc,AccountID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,GroupProc,GameWorldID,3,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,GroupProc,CharacterID,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,GroupProc,CharacterName,5,,NO,varchar,12,12,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,GroupProc,WorkType,6,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,GroupProc,AdminID,7,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,GroupProc,ExtraValue,8,,NO,varchar,400,400,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,GroupProc,RequestTime,9,(getdate()),NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,GroupProc,ProcessTime,10,(getdate()),NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,GroupProc,State,11,((0)),NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Dup_Guild_Merge_toWorld06,GuildName,1,,YES,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Dup_Guild_Merge_toWorld06,Count,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summary,Email,1,,YES,varchar,64,64,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Temp_Summary,AccountID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summary,characterID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summary,GameWorldID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summary,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summary,ItemID,6,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Dup_GuildAll_Merge_toWorld06,AllianceName,1,,YES,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Dup_GuildAll_Merge_toWorld06,Count,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_�������Q,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_�������Q,RealWorld,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_�������Q,CharacterID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_�������Q,YearMonth,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_AccountID_�������Q,Count,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summaryuser,Email,1,,YES,varchar,64,64,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Temp_Summaryuser,AccountID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summaryuser,characterID,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summaryuser,GameWorldID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_Summaryuser,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProgramHashInfo,HashValue,1,,NO,varchar,64,64,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,ProgramHashInfo,ProgramName,2,,NO,varchar,32,32,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,CharacterMesoInOutLog_MapleStoryTW,Date,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterMesoInOutLog_MapleStoryTW,GameWorldID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterMesoInOutLog_MapleStoryTW,Type,3,,NO,int,,,10,10,0,,,,,,,,,,
